filename,handedness,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
000010.png,Right,0.7914800643920898,0.8176697492599487,4.934649950882886e-07,0.7059639692306519,0.7934660315513611,-0.030265992507338524,0.6274551749229431,0.7130182385444641,-0.0407605916261673,0.5722010135650635,0.6460190415382385,-0.0494423434138298,0.5227183103561401,0.6075738668441772,-0.057977721095085144,0.6580320596694946,0.554398775100708,-0.013478929176926613,0.6170833110809326,0.4499207139015198,-0.03282392770051956,0.5915595293045044,0.3824250102043152,-0.051570724695920944,0.5722219944000244,0.32245030999183655,-0.06699182093143463,0.7071676254272461,0.5239421725273132,-0.01784665882587433,0.6793726682662964,0.40184471011161804,-0.034149717539548874,0.6604586839675903,0.32416582107543945,-0.052692852914333344,0.6435397267341614,0.2571258544921875,-0.06755294650793076,0.7582801580429077,0.5206705331802368,-0.02775714173913002,0.7408609986305237,0.4013154208660126,-0.05005684494972229,0.7255051732063293,0.32458946108818054,-0.06859196722507477,0.709534227848053,0.2543416917324066,-0.08259806036949158,0.8115285038948059,0.5381308197975159,-0.04065452888607979,0.8252490758895874,0.44528383016586304,-0.06315700709819794,0.8339687585830688,0.3798389732837677,-0.07506082952022552,0.8396251201629639,0.3160583972930908,-0.08378835022449493
000011.png,Right,0.797858476638794,0.8038610816001892,4.71960277081962e-07,0.7107237577438354,0.786216676235199,-0.028344247490167618,0.6265754699707031,0.712325930595398,-0.036782462149858475,0.5673571228981018,0.6511799097061157,-0.04377388954162598,0.5164676904678345,0.6195827126502991,-0.05075053870677948,0.6517120599746704,0.5540119409561157,-0.009546501561999321,0.6057310104370117,0.45632049441337585,-0.02732929214835167,0.5780280232429504,0.3930812180042267,-0.04534291476011276,0.5569965839385986,0.33573460578918457,-0.06051436439156532,0.6983314156532288,0.5196284055709839,-0.014114403165876865,0.6650030016899109,0.40290501713752747,-0.029177609831094742,0.6432636976242065,0.32790127396583557,-0.047112587839365005,0.6245178580284119,0.2630574107170105,-0.06179686263203621,0.7486968636512756,0.5119205117225647,-0.024312932044267654,0.7257642149925232,0.39614731073379517,-0.04564046487212181,0.706961989402771,0.3219456374645233,-0.06428733468055725,0.6884010434150696,0.25425100326538086,-0.07859925925731659,0.8026375770568848,0.5242039561271667,-0.03741239011287689,0.8121801018714905,0.4315645396709442,-0.059341151267290115,0.817258894443512,0.3656877279281616,-0.07179500162601471,0.8196484446525574,0.30125778913497925,-0.08121713250875473
000012.png,Right,0.8028014898300171,0.7920057773590088,4.509194866386679e-07,0.7157610058784485,0.7829316854476929,-0.027063287794589996,0.6276499032974243,0.718170166015625,-0.03482305631041527,0.5655564069747925,0.6630018353462219,-0.04137003794312477,0.5122560858726501,0.6372707486152649,-0.04801011085510254,0.6440542936325073,0.5539997220039368,-0.00710757402703166,0.5926780700683594,0.46401941776275635,-0.02380221337080002,0.5625699162483215,0.4058627486228943,-0.04137784615159035,0.5396403074264526,0.35174238681793213,-0.056423988193273544,0.6882836818695068,0.5158786177635193,-0.012212293222546577,0.6477764844894409,0.40335190296173096,-0.026213547214865685,0.622678816318512,0.33197540044784546,-0.04337245225906372,0.6015235781669617,0.2701028287410736,-0.05762146785855293,0.7381474375724792,0.5042637586593628,-0.023016398772597313,0.7091754078865051,0.3908610939979553,-0.043724581599235535,0.6869069933891296,0.3189263641834259,-0.06204165518283844,0.6653104424476624,0.25329428911209106,-0.07626460492610931,0.7930282950401306,0.5117322206497192,-0.03665046766400337,0.7975876927375793,0.418558269739151,-0.05823970213532448,0.7994811534881592,0.35282066464424133,-0.07054991275072098,0.7986727952957153,0.2886188328266144,-0.08002085238695145
000013.png,Right,0.8062512278556824,0.7845554351806641,4.5466435949492734e-07,0.7192169427871704,0.7793579697608948,-0.027152040973305702,0.6292972564697266,0.7193937301635742,-0.03480808809399605,0.5660039782524109,0.6697232723236084,-0.04120059311389923,0.5130387544631958,0.6449905633926392,-0.04756973311305046,0.6417530179023743,0.5545705556869507,-0.007010707166045904,0.5880735516548157,0.4679969847202301,-0.023656679317355156,0.5565211176872253,0.41128474473953247,-0.04123719781637192,0.532406747341156,0.3583899736404419,-0.056190647184848785,0.6849020719528198,0.5147862434387207,-0.011834020726382732,0.6421018242835999,0.4055324196815491,-0.02563733048737049,0.6158150434494019,0.3352208137512207,-0.04264011234045029,0.5939837694168091,0.27427786588668823,-0.056720536202192307,0.7345128059387207,0.5011277794837952,-0.022397734224796295,0.7031716108322144,0.3900182843208313,-0.04281362518668175,0.6799105405807495,0.31914931535720825,-0.060917288064956665,0.6574443578720093,0.2542509436607361,-0.07492618262767792,0.7894036769866943,0.5062695741653442,-0.03580837324261665,0.7912161350250244,0.4127843976020813,-0.05715131014585495,0.791054368019104,0.3471786677837372,-0.0693068727850914,0.788203239440918,0.2829156517982483,-0.0785999447107315
000014.png,Right,0.8159668445587158,0.7655690908432007,4.819945615963661e-07,0.7292812466621399,0.7689106464385986,-0.02872907556593418,0.6370099186897278,0.7206861972808838,-0.03829734027385712,0.5716341137886047,0.6780009865760803,-0.04631508141756058,0.5177739858627319,0.6573386192321777,-0.05434153601527214,0.6408865451812744,0.5542635321617126,-0.011851584538817406,0.5819100737571716,0.4711667597293854,-0.030613377690315247,0.5453061461448669,0.4160987138748169,-0.04941602796316147,0.5161049962043762,0.3652281165122986,-0.06512624770402908,0.6815698146820068,0.5111923813819885,-0.016496967524290085,0.633699357509613,0.40603217482566833,-0.03235922381281853,0.6032741069793701,0.3382262587547302,-0.05042124167084694,0.5771499872207642,0.2798144817352295,-0.06513867527246475,0.7298981547355652,0.4932154417037964,-0.026767143979668617,0.6922317743301392,0.38638973236083984,-0.04866165667772293,0.66388338804245,0.318726122379303,-0.06723866611719131,0.6366962790489197,0.2570016384124756,-0.08144387602806091,0.7843486070632935,0.4931985139846802,-0.03996501490473747,0.7813655734062195,0.3998745083808899,-0.06237083673477173,0.7779859900474548,0.33474504947662354,-0.07487596571445465,0.7721920013427734,0.27146026492118835,-0.08428939431905746
000015.png,Right,0.8172622919082642,0.7550950050354004,4.945990212945617e-07,0.7319906949996948,0.7611751556396484,-0.02987464889883995,0.6394120454788208,0.7157576680183411,-0.039595965296030045,0.5724302530288696,0.6750655174255371,-0.04772748798131943,0.5169570446014404,0.6565412282943726,-0.05553264170885086,0.6381661891937256,0.5513972043991089,-0.010463940910995007,0.5781464576721191,0.4710727035999298,-0.029185527935624123,0.5407683849334717,0.418050080537796,-0.0480433851480484,0.5106061100959778,0.3682659864425659,-0.06377372145652771,0.6771548986434937,0.5064979195594788,-0.014558697119355202,0.6272317171096802,0.40373319387435913,-0.03017539717257023,0.595716118812561,0.3363919258117676,-0.047950319945812225,0.5688756704330444,0.27784448862075806,-0.062405090779066086,0.7247040867805481,0.4864667057991028,-0.02459823712706566,0.684389591217041,0.3813764452934265,-0.04631331190466881,0.65533447265625,0.31602996587753296,-0.06402456760406494,0.6274996995925903,0.25625699758529663,-0.0774383470416069,0.7789157629013062,0.4839779734611511,-0.03780433163046837,0.7734103798866272,0.3909488320350647,-0.059636376798152924,0.7686403393745422,0.3264755308628082,-0.07140994071960449,0.7615790367126465,0.26381078362464905,-0.08025579899549484
000016.png,Right,0.8105738162994385,0.7648923397064209,4.811136591342802e-07,0.7235782742500305,0.7652421593666077,-0.02855612151324749,0.631813645362854,0.7121782302856445,-0.03637918457388878,0.5674251914024353,0.6641355752944946,-0.04266729950904846,0.5143095254898071,0.6420559883117676,-0.04863341525197029,0.6404736042022705,0.5480474233627319,-0.008403626270592213,0.5852625370025635,0.4624497592449188,-0.025735890492796898,0.5515731573104858,0.40532785654067993,-0.04346086084842682,0.5248247981071472,0.3534124493598938,-0.05851379781961441,0.6821123957633972,0.5061992406845093,-0.012617167085409164,0.6367626190185547,0.4001198410987854,-0.02738630399107933,0.6085056066513062,0.3308519124984741,-0.04448726773262024,0.5843151211738586,0.27134212851524353,-0.05846690014004707,0.7307257056236267,0.4894936978816986,-0.022700006142258644,0.6946651935577393,0.37999552488327026,-0.04453777149319649,0.668312668800354,0.3124677538871765,-0.062212493270635605,0.6428316831588745,0.2514747083187103,-0.07549429684877396,0.7856248021125793,0.49136239290237427,-0.03573894873261452,0.784774124622345,0.3978085517883301,-0.05843203142285347,0.7823644876480103,0.33295994997024536,-0.07076144218444824,0.7772337198257446,0.27039581537246704,-0.07987597584724426
000017.png,Right,0.8008930683135986,0.7856611609458923,4.6889007876416144e-07,0.7120700478553772,0.7783588767051697,-0.02685529738664627,0.6223214864730835,0.7162228226661682,-0.03334328532218933,0.560518205165863,0.6624205708503723,-0.03851509466767311,0.5087159872055054,0.6362161040306091,-0.043478138744831085,0.6390344500541687,0.5524062514305115,-0.0063420068472623825,0.586747944355011,0.46190398931503296,-0.02261934243142605,0.5557485818862915,0.40269923210144043,-0.03952158987522125,0.5316731929779053,0.34924739599227905,-0.05394357815384865,0.6832457780838013,0.5136057138442993,-0.011181407608091831,0.6413470506668091,0.402821809053421,-0.024843957275152206,0.6159867644309998,0.33124321699142456,-0.041273508220911026,0.5943871140480042,0.2701825201511383,-0.054766058921813965,0.7330166101455688,0.5006384253501892,-0.02182324044406414,0.701337993144989,0.3874717354774475,-0.04280337691307068,0.6784841418266296,0.31681814789772034,-0.06039229780435562,0.6562306880950928,0.2533833086490631,-0.07375078648328781,0.7879018187522888,0.5069581270217896,-0.035291511565446854,0.7911982536315918,0.4134237766265869,-0.05738851800560951,0.7919591069221497,0.34829390048980713,-0.06964372098445892,0.7898861169815063,0.28549662232398987,-0.07881974428892136
000018.png,Right,0.7817443013191223,0.8080378770828247,4.794978849531617e-07,0.6946981549263,0.7902608513832092,-0.028681056573987007,0.6104555130004883,0.7140315175056458,-0.03675933554768562,0.5511465668678284,0.6506688594818115,-0.04346694052219391,0.49920713901519775,0.616182804107666,-0.04990614205598831,0.6388956308364868,0.5487701892852783,-0.007956941612064838,0.5930600166320801,0.44967010617256165,-0.025392312556505203,0.5653200149536133,0.3856204152107239,-0.04341617599129677,0.5438277721405029,0.3283192217350006,-0.058670490980148315,0.6860467791557312,0.5172485113143921,-0.012719497084617615,0.6520329713821411,0.3996899724006653,-0.027470333501696587,0.6304473876953125,0.32385995984077454,-0.04517184570431709,0.6115245819091797,0.258723646402359,-0.05956827849149704,0.7367516756057739,0.5123408436775208,-0.023379039019346237,0.7140203714370728,0.3950456976890564,-0.04524495080113411,0.6963589191436768,0.32145243883132935,-0.06334303319454193,0.6781176924705505,0.25415411591529846,-0.07701455056667328,0.7907669544219971,0.5274248123168945,-0.03705906867980957,0.8018325567245483,0.43467235565185547,-0.059753257781267166,0.8080264329910278,0.3698141276836395,-0.07215753942728043,0.810992956161499,0.30584701895713806,-0.08134476095438004
000019.png,Right,0.7689326405525208,0.8136618137359619,4.991773039364489e-07,0.6828768253326416,0.7860047817230225,-0.029141610488295555,0.6066244840621948,0.7004259824752808,-0.03779997304081917,0.5532456636428833,0.6291214823722839,-0.04509250819683075,0.5037292838096619,0.5896325707435608,-0.05204959958791733,0.6461092233657837,0.5400393605232239,-0.008785632438957691,0.6109218597412109,0.43334507942199707,-0.02648761123418808,0.5893577933311462,0.36491090059280396,-0.044501353055238724,0.5722967982292175,0.30462682247161865,-0.05974813923239708,0.6957070827484131,0.5147859454154968,-0.013406656682491302,0.6728394627571106,0.39390456676483154,-0.028810974210500717,0.6575639247894287,0.31569209694862366,-0.04690536856651306,0.643225371837616,0.24793928861618042,-0.06150520220398903,0.7464086413383484,0.5159898400306702,-0.023857353255152702,0.7328870296478271,0.3960835337638855,-0.04641341418027878,0.7206884026527405,0.321723610162735,-0.06449031084775925,0.7069075703620911,0.25329890847206116,-0.07798054814338684,0.7989486455917358,0.538101315498352,-0.03729638829827309,0.8176607489585876,0.4474279582500458,-0.06046806275844574,0.828855037689209,0.38438302278518677,-0.07269292324781418,0.8365167379379272,0.32188719511032104,-0.0815831646323204
000020.png,Right,0.7632630467414856,0.8263700008392334,4.792100867234694e-07,0.6784011721611023,0.7844887971878052,-0.028126690536737442,0.6109328866004944,0.6857557892799377,-0.03595110401511192,0.5669519901275635,0.6050849556922913,-0.04264916852116585,0.5231499671936035,0.5550473928451538,-0.04896686598658562,0.6627320051193237,0.5346654653549194,-0.007149603217840195,0.6340359449386597,0.4239206314086914,-0.025050876662135124,0.6187440156936646,0.3525668978691101,-0.04291422292590141,0.6087173223495483,0.28989338874816895,-0.05764655023813248,0.7155165076255798,0.5152384042739868,-0.012035813182592392,0.7022799849510193,0.39104950428009033,-0.026939978823065758,0.6935712099075317,0.3116641640663147,-0.044888686388731,0.6859588623046875,0.24301394820213318,-0.05922717601060867,0.7669804692268372,0.5229244828224182,-0.022702626883983612,0.7633684277534485,0.4024115204811096,-0.044419560581445694,0.7569648027420044,0.3273622393608093,-0.062096357345581055,0.7494747042655945,0.25853538513183594,-0.07522982358932495,0.818345308303833,0.5527293682098389,-0.03633081540465355,0.8444933891296387,0.46631336212158203,-0.058108922094106674,0.8608437180519104,0.40639418363571167,-0.06933000683784485,0.8739123344421387,0.34712880849838257,-0.07744903117418289
000021.png,Right,0.7642533779144287,0.8277153968811035,4.868684868597484e-07,0.6827456951141357,0.7739120721817017,-0.02871999703347683,0.6212276220321655,0.6692954301834106,-0.03733339160680771,0.5815904140472412,0.5849753618240356,-0.0447223000228405,0.5432828068733215,0.5256865620613098,-0.05154288187623024,0.6875137090682983,0.5211713314056396,-0.007384076248854399,0.6677963137626648,0.40774619579315186,-0.025528158992528915,0.6575388312339783,0.3355334401130676,-0.04384436458349228,0.6511580348014832,0.2723386883735657,-0.05886619910597801,0.740708589553833,0.5106856226921082,-0.012232672423124313,0.7372534871101379,0.3848400115966797,-0.027617957442998886,0.7337465286254883,0.30442777276039124,-0.04582773894071579,0.7302036881446838,0.2345322072505951,-0.06024421378970146,0.790459156036377,0.5267552733421326,-0.022989843040704727,0.7964686155319214,0.4068494141101837,-0.045072127133607864,0.7962636947631836,0.33153194189071655,-0.06265782564878464,0.7942498922348022,0.26228711009025574,-0.07552444934844971,0.8381100296974182,0.5644073486328125,-0.036790881305933,0.8700820207595825,0.4803224205970764,-0.05887479707598686,0.8907395601272583,0.42328977584838867,-0.06991759687662125,0.9080618619918823,0.36684805154800415,-0.07769650220870972
