filename,handedness,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
000010.png,Right,0.6774113178253174,0.5025771260261536,-2.71411920493847e-07,0.635875940322876,0.47003594040870667,-0.019435660913586617,0.6047841906547546,0.41351938247680664,-0.023994313552975655,0.5940632224082947,0.35875800251960754,-0.029775777831673622,0.5992313623428345,0.3214842677116394,-0.029928868636488914,0.5878612399101257,0.3721579313278198,0.016611015424132347,0.580652117729187,0.3167927861213684,-0.008936842903494835,0.5989848971366882,0.3530096411705017,-0.02236037328839302,0.6058695316314697,0.37504908442497253,-0.025477692484855652,0.6144242286682129,0.362529993057251,0.01834924891591072,0.6144928932189941,0.31370553374290466,-0.00699140690267086,0.6278320550918579,0.35957619547843933,-0.013871283270418644,0.6236470937728882,0.37291279435157776,-0.010371089912950993,0.6419588923454285,0.35816431045532227,0.013050518929958344,0.6475071310997009,0.3263137936592102,-0.011309074237942696,0.6536895632743835,0.37078753113746643,-0.008227336220443249,0.6463584303855896,0.38414138555526733,0.001800033263862133,0.6676903963088989,0.35881921648979187,0.005358316469937563,0.671902596950531,0.33376458287239075,-0.0029862213414162397,0.672873854637146,0.3680168092250824,0.0036877556703984737,0.6668897271156311,0.3848026692867279,0.012570141814649105
000011.png,Right,0.664340615272522,0.47069358825683594,-2.9683101843147597e-07,0.6226426959037781,0.4413251280784607,-0.016527976840734482,0.595359206199646,0.3842741549015045,-0.020748833194375038,0.5905372500419617,0.3314390182495117,-0.026789087802171707,0.6006799340248108,0.30243951082229614,-0.02805936150252819,0.5874733328819275,0.3447021543979645,0.014428035356104374,0.5781729817390442,0.29730159044265747,-0.010490918532013893,0.5934436917304993,0.3342803120613098,-0.022086841985583305,0.6011487245559692,0.3518599271774292,-0.02400951273739338,0.6110377311706543,0.33607426285743713,0.014356098137795925,0.6090997457504272,0.29392242431640625,-0.010190919041633606,0.6196836829185486,0.3426741361618042,-0.014441091567277908,0.6181840300559998,0.3522355854511261,-0.008928658440709114,0.6362048983573914,0.33305037021636963,0.007777188438922167,0.6389496326446533,0.30511194467544556,-0.016752513125538826,0.6430171132087708,0.35205814242362976,-0.01215088739991188,0.6387304067611694,0.3623151481151581,-0.000693222158588469,0.6603926420211792,0.3346126675605774,-0.0008449918241240084,0.6606598496437073,0.31100067496299744,-0.008855711668729782,0.6606107950210571,0.345865398645401,-0.0007388945668935776,0.6576904058456421,0.36104387044906616,0.009367176331579685
000012.png,Right,0.6559091210365295,0.45564308762550354,-2.937610474873509e-07,0.6193879842758179,0.4297108054161072,-0.017218273133039474,0.5930010676383972,0.37386226654052734,-0.021355383098125458,0.5911533832550049,0.32451656460762024,-0.02642887830734253,0.6027390360832214,0.297177791595459,-0.026569273322820663,0.5823253393173218,0.3368961811065674,0.009723862633109093,0.5772462487220764,0.28804972767829895,-0.01383904181420803,0.5907712578773499,0.3253505825996399,-0.024189263582229614,0.5959740877151489,0.3443200886249542,-0.025782644748687744,0.6063858866691589,0.32792389392852783,0.010356164537370205,0.6075502038002014,0.2859535217285156,-0.013997978530824184,0.616925060749054,0.3342743217945099,-0.018087588250637054,0.6137872934341431,0.3461834192276001,-0.012557733803987503,0.6313580274581909,0.3248869776725769,0.0049944291822612286,0.6362043619155884,0.2996298372745514,-0.01852778159081936,0.640316903591156,0.34519636631011963,-0.014013620093464851,0.6347353458404541,0.3556051552295685,-0.0030578060541301966,0.6549413204193115,0.3263702988624573,-0.002361246384680271,0.656912088394165,0.3059876263141632,-0.010622911155223846,0.6572532653808594,0.34008631110191345,-0.003255851101130247,0.6529842615127563,0.35370421409606934,0.006061564665287733
000013.png,Right,0.6512936949729919,0.4440624415874481,-2.6888866955232515e-07,0.616106390953064,0.4174783527851105,-0.015496944077312946,0.5929581522941589,0.36689305305480957,-0.020081564784049988,0.590094268321991,0.31775015592575073,-0.0260457843542099,0.5991199016571045,0.2878169119358063,-0.027471601963043213,0.5846911668777466,0.326702356338501,0.012449249625205994,0.580538272857666,0.2816128730773926,-0.011087775230407715,0.59145587682724,0.31758129596710205,-0.02192746102809906,0.5965490341186523,0.3351060152053833,-0.023749861866235733,0.608147382736206,0.32066410779953003,0.012200096622109413,0.6097418665885925,0.2808174788951874,-0.01144484244287014,0.6161894202232361,0.3284469246864319,-0.01556332129985094,0.6140425801277161,0.3365876078605652,-0.010139895603060722,0.632128894329071,0.31985804438591003,0.005999877583235502,0.6370902061462402,0.2956581711769104,-0.017374828457832336,0.6382718086242676,0.34081166982650757,-0.012634990736842155,0.6333731412887573,0.3477628827095032,-0.0014837804483249784,0.6549138426780701,0.32335343956947327,-0.0020602119620889425,0.6569919586181641,0.3033548593521118,-0.010462308302521706,0.655051589012146,0.3372431695461273,-0.002757807495072484,0.6510872840881348,0.34933432936668396,0.006969176232814789
000014.png,Right,0.6522772908210754,0.4318598508834839,-2.6551666110208316e-07,0.6193668842315674,0.4067198932170868,-0.015768717974424362,0.5982248783111572,0.35475677251815796,-0.020918017253279686,0.6078059077262878,0.3088696300983429,-0.027283085510134697,0.6284081339836121,0.2870936691761017,-0.029391398653388023,0.589860200881958,0.31150197982788086,0.00855148397386074,0.5880165100097656,0.27083542943000793,-0.015282602980732918,0.5957183241844177,0.30777043104171753,-0.026149572804570198,0.5991105437278748,0.32331180572509766,-0.028416678309440613,0.6132650971412659,0.3072608709335327,0.007659855764359236,0.6178104281425476,0.2704865038394928,-0.016586698591709137,0.62056964635849,0.318530410528183,-0.020240971818566322,0.6175175309181213,0.3249875605106354,-0.014623972587287426,0.6369187831878662,0.3085344433784485,0.0009762426489032805,0.6448934078216553,0.2863955795764923,-0.023066453635692596,0.642795205116272,0.33352726697921753,-0.018646514043211937,0.6372123956680298,0.33978575468063354,-0.007611423265188932,0.6593868136405945,0.31435468792915344,-0.007597474381327629,0.6637241840362549,0.29466989636421204,-0.01696777157485485,0.6600492000579834,0.3298284411430359,-0.009788273833692074,0.655759871006012,0.3420167565345764,-0.00034731306368485093
000015.png,Right,0.6557393074035645,0.4116784930229187,-2.3659779913032253e-07,0.6231235861778259,0.38492128252983093,-0.013498801738023758,0.6007598638534546,0.33513307571411133,-0.017450574785470963,0.6047248244285583,0.2906336784362793,-0.02266126126050949,0.6242024898529053,0.2706187665462494,-0.023936284705996513,0.5935511589050293,0.3007502257823944,0.00907816831022501,0.5909327268600464,0.25368890166282654,-0.010350974276661873,0.5997424125671387,0.2865105867385864,-0.020019395276904106,0.602929949760437,0.3059232234954834,-0.022372528910636902,0.6160406470298767,0.29410892724990845,0.008759420365095139,0.6192905902862549,0.2543564438819885,-0.012158992700278759,0.6243318319320679,0.29662802815437317,-0.017126424238085747,0.6213076114654541,0.3125365972518921,-0.01328861154615879,0.6381253600120544,0.2927844822406769,0.003684281837195158,0.6438188552856445,0.26823580265045166,-0.015520237386226654,0.6443210244178772,0.3095397353172302,-0.012486346997320652,0.6387463808059692,0.3243105411529541,-0.0034906838554888964,0.6589667201042175,0.2961907386779785,-0.0030784569680690765,0.6619548201560974,0.2786005139350891,-0.009272301569581032,0.6602452397346497,0.30789318680763245,-0.003302269848063588,0.6561182737350464,0.32103273272514343,0.0044175125658512115
000016.png,Right,0.6645867228507996,0.3894801139831543,-2.235180431853223e-07,0.6323279142379761,0.3590743839740753,-0.014493361115455627,0.6136701107025146,0.31052014231681824,-0.019120357930660248,0.6197765469551086,0.2676684856414795,-0.025374561548233032,0.6361099481582642,0.2463146299123764,-0.02746005356311798,0.6067773699760437,0.27664756774902344,0.01237227488309145,0.6045437455177307,0.23126399517059326,-0.008771623484790325,0.61580491065979,0.26694533228874207,-0.020124895498156548,0.6186705827713013,0.288539320230484,-0.022862624377012253,0.628990650177002,0.2730945944786072,0.012373478151857853,0.6320455074310303,0.23285093903541565,-0.00895565003156662,0.6380758285522461,0.27488842606544495,-0.015211189165711403,0.6336783766746521,0.28994762897491455,-0.012161102145910263,0.6508079767227173,0.2741176187992096,0.0070332614704966545,0.6558244824409485,0.24767765402793884,-0.013214710168540478,0.6570922136306763,0.2890167832374573,-0.011061466298997402,0.6505202651023865,0.30466532707214355,-0.0021916513796895742,0.6707793474197388,0.27967798709869385,-2.1497044144780375e-05,0.6743370294570923,0.2576907277107239,-0.006679103244096041,0.6731277704238892,0.2860157787799835,-0.0005172797245904803,0.6675331592559814,0.3019494414329529,0.007744981441646814
000017.png,Right,0.6759321093559265,0.3658132553100586,-1.1265980504049367e-07,0.6440150737762451,0.3292722702026367,-0.01274061854928732,0.6271327137947083,0.27900075912475586,-0.014724438078701496,0.6289116740226746,0.23372302949428558,-0.018292676657438278,0.6424988508224487,0.20761823654174805,-0.01878342591226101,0.6226232647895813,0.24834351241588593,0.017271090298891068,0.6219655275344849,0.20279039442539215,0.00017639844736550003,0.6317949295043945,0.22319383919239044,-0.011866753920912743,0.6370694041252136,0.24333399534225464,-0.016118764877319336,0.6450583338737488,0.2460416704416275,0.017477935180068016,0.6484396457672119,0.20211681723594666,0.00022749493655283004,0.6543023586273193,0.22977089881896973,-0.008793878369033337,0.6541407704353333,0.24794095754623413,-0.009045559912919998,0.6670480370521545,0.24904656410217285,0.012821356765925884,0.6734817624092102,0.2213321477174759,-0.003975285682827234,0.6721180081367493,0.2538239359855652,-0.004802255425602198,0.6661463975906372,0.2719742953777313,0.0007115620537661016,0.6869527101516724,0.25704559683799744,0.006486818660050631,0.6910222768783569,0.23647987842559814,0.0006674018804915249,0.6870050430297852,0.2614482045173645,0.005044508725404739,0.6809378266334534,0.27838775515556335,0.011267895810306072
000018.png,Right,0.6827459931373596,0.34115222096443176,-1.923432364492328e-07,0.6544119119644165,0.301608681678772,-0.013027343899011612,0.6392396092414856,0.24824602901935577,-0.01597605086863041,0.6504905223846436,0.20889972150325775,-0.020801253616809845,0.6722559928894043,0.19333460927009583,-0.021651888266205788,0.6342026591300964,0.22132571041584015,0.01552176009863615,0.6371105909347534,0.1741107851266861,-0.0021007584873586893,0.6435732841491699,0.2100573480129242,-0.01208772324025631,0.6445353031158447,0.2324432134628296,-0.014861450530588627,0.6569963097572327,0.22086775302886963,0.015469720587134361,0.6636710166931152,0.18053624033927917,-0.003452235832810402,0.6643577814102173,0.2234213650226593,-0.009852295741438866,0.6610763669013977,0.24111102521419525,-0.007251334842294455,0.679094135761261,0.22507742047309875,0.01030607521533966,0.6860434412956238,0.1993464231491089,-0.005974633619189262,0.682096540927887,0.23886185884475708,-0.004677833057940006,0.6766758561134338,0.2544054388999939,0.0027385500725358725,0.6997627019882202,0.23310613632202148,0.003251125570386648,0.7048346996307373,0.21409481763839722,-0.0005582342273555696,0.698847234249115,0.239510178565979,0.004704514052718878,0.6930315494537354,0.2525026202201843,0.011565005406737328
000019.png,Right,0.6865140199661255,0.3305811285972595,-2.430503514005977e-07,0.6607892513275146,0.29433152079582214,-0.016043320298194885,0.6461759209632874,0.24304896593093872,-0.020121315494179726,0.6502224802970886,0.19792091846466064,-0.025302527472376823,0.666237473487854,0.1722024530172348,-0.025956962257623672,0.6424874067306519,0.2054259181022644,0.013323136605322361,0.646474301815033,0.1626109778881073,-0.007118964567780495,0.6515025496482849,0.19775870442390442,-0.0169499721378088,0.6526102423667908,0.2131984531879425,-0.019045041874051094,0.6640517115592957,0.20569801330566406,0.01429323386400938,0.6710768938064575,0.16899654269218445,-0.007480820640921593,0.6714288592338562,0.21254312992095947,-0.012362215667963028,0.668726921081543,0.2209213674068451,-0.008216037414968014,0.6860989928245544,0.21052071452140808,0.009543037973344326,0.6932754516601562,0.18681956827640533,-0.012045789510011673,0.6892663240432739,0.2270134538412094,-0.00880649033933878,0.6843852400779724,0.23467180132865906,0.0009169568656943738,0.7066621780395508,0.21877984702587128,0.002922947285696864,0.7118105888366699,0.19771139323711395,-0.0050078704953193665,0.705916702747345,0.22542113065719604,0.0009824949083849788,0.7008384466171265,0.23657238483428955,0.009231485426425934
000020.png,Right,0.6874542832374573,0.31391575932502747,-2.2972415081312647e-07,0.6640768051147461,0.2822071313858032,-0.018350955098867416,0.6511979103088379,0.23357920348644257,-0.0243489071726799,0.651208758354187,0.18779350817203522,-0.03050176613032818,0.660133957862854,0.1586151272058487,-0.03217185661196709,0.6432039141654968,0.19462378323078156,0.004122767597436905,0.6479262113571167,0.14658847451210022,-0.018171869218349457,0.6583453416824341,0.17910853028297424,-0.02843341790139675,0.6603232622146606,0.19934555888175964,-0.030165033414959908,0.6643733978271484,0.19377048313617706,0.006827260367572308,0.6751039028167725,0.1578238606452942,-0.015030249021947384,0.6798068881034851,0.20225359499454498,-0.019035231322050095,0.6730272769927979,0.21273088455200195,-0.015026181004941463,0.6858990788459778,0.19676455855369568,0.004235438536852598,0.6967896819114685,0.174519345164299,-0.018014727160334587,0.6953149437904358,0.2160455286502838,-0.013928215019404888,0.6860116720199585,0.22680503129959106,-0.004163901787251234,0.7042348980903625,0.20367218554019928,-0.00014429949806071818,0.7129762172698975,0.1852860152721405,-0.009859158657491207,0.7099151611328125,0.2140829861164093,-0.003823848906904459,0.7018952369689941,0.22720159590244293,0.004556858446449041
000021.png,Right,0.6864550709724426,0.30998364090919495,-2.4845334678502695e-07,0.6597451567649841,0.2766701579093933,-0.01629074662923813,0.6486236453056335,0.2228005975484848,-0.020577704533934593,0.6566401124000549,0.1807299554347992,-0.02540181204676628,0.6721066236495972,0.1622205227613449,-0.026212438941001892,0.642910361289978,0.19392889738082886,0.005629893857985735,0.6483117938041687,0.14630001783370972,-0.015306532382965088,0.65606290102005,0.18092331290245056,-0.025187384337186813,0.656062126159668,0.20228111743927002,-0.026911763474345207,0.6642294526100159,0.19261349737644196,0.007503073196858168,0.6731895804405212,0.15587639808654785,-0.013878704980015755,0.6768198609352112,0.2004186064004898,-0.018320389091968536,0.6714349985122681,0.21528002619743347,-0.014198346063494682,0.6858529448509216,0.19505099952220917,0.004438572563230991,0.6943065524101257,0.17162296175956726,-0.015624797903001308,0.6930047869682312,0.2128344625234604,-0.011650306172668934,0.6857207417488098,0.22683194279670715,-0.0019556363113224506,0.7044970393180847,0.20090143382549286,-0.0004053110023960471,0.7104839086532593,0.18086740374565125,-0.007533764000982046,0.7079145312309265,0.20903925597667694,-0.0008562413277104497,0.7026335597038269,0.22262893617153168,0.007661739829927683
