filename,handedness,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
000010.png,Right,0.7438079118728638,0.7739001512527466,-5.3248321307819424e-08,0.6711459755897522,0.7197415232658386,-0.01769762486219406,0.6058959364891052,0.6424967646598816,-0.039281073957681656,0.5502261519432068,0.5873641967773438,-0.06513863801956177,0.5150631666183472,0.5261086821556091,-0.09135352820158005,0.67244952917099,0.48916497826576233,-0.012691665440797806,0.6091281175613403,0.4285510182380676,-0.059896405786275864,0.5593022704124451,0.45444202423095703,-0.10065753012895584,0.5290132164955139,0.4926190972328186,-0.12383314967155457,0.7085633277893066,0.45722728967666626,-0.028717873618006706,0.6735384464263916,0.339587926864624,-0.060785673558712006,0.6294287443161011,0.268848717212677,-0.08792877197265625,0.5879392027854919,0.20989033579826355,-0.10674247145652771,0.7525923848152161,0.46363821625709534,-0.05145600438117981,0.7489957809448242,0.3288542628288269,-0.08499525487422943,0.7318955063819885,0.24180248379707336,-0.10728275775909424,0.7134816646575928,0.16389194130897522,-0.12175313383340836,0.7950290441513062,0.5038182735443115,-0.07578512281179428,0.8373428583145142,0.4049285054206848,-0.10285303741693497,0.8593429923057556,0.32669371366500854,-0.11376183480024338,0.8729384541511536,0.24980658292770386,-0.12073995918035507
000011.png,Right,0.7481212019920349,0.7731286883354187,-6.607442060158064e-08,0.6754453182220459,0.721645176410675,-0.018101893365383148,0.6098679304122925,0.6476022601127625,-0.040450870990753174,0.5532128214836121,0.5953129529953003,-0.06690707057714462,0.5167551636695862,0.5370351672172546,-0.09375534951686859,0.673713207244873,0.4933571517467499,-0.0147782564163208,0.6094907522201538,0.4368642568588257,-0.06339752674102783,0.5600080490112305,0.46463191509246826,-0.10493436455726624,0.5307982563972473,0.503490149974823,-0.12840554118156433,0.7081156373023987,0.46125543117523193,-0.030790328979492188,0.6716279983520508,0.3457050621509552,-0.06386909633874893,0.6255884170532227,0.27690446376800537,-0.0907004252076149,0.582168698310852,0.21937274932861328,-0.10896662622690201,0.7523866295814514,0.46665212512016296,-0.0535329207777977,0.7469375133514404,0.33202001452445984,-0.08775272965431213,0.7279366850852966,0.24614885449409485,-0.10973910242319107,0.7077215313911438,0.16926446557044983,-0.12379825860261917,0.7959637641906738,0.5059096217155457,-0.07791940122842789,0.8381252884864807,0.4065047800540924,-0.10516119003295898,0.8596638441085815,0.3282843828201294,-0.11587193608283997,0.8728756904602051,0.25132274627685547,-0.12259718775749207
000012.png,Right,0.7619916200637817,0.7703647613525391,-6.173268474185534e-08,0.687477171421051,0.7245110273361206,-0.01656830683350563,0.6199495792388916,0.654290497303009,-0.038572002202272415,0.5625821948051453,0.6069449782371521,-0.0650617927312851,0.5207335352897644,0.5566055178642273,-0.09243731945753098,0.6752601861953735,0.497241348028183,-0.014737862162292004,0.608431875705719,0.4477785527706146,-0.06368143856525421,0.5602236390113831,0.4774416387081146,-0.10509835928678513,0.5329856276512146,0.5161150097846985,-0.12833963334560394,0.7079331874847412,0.46271923184394836,-0.03209435194730759,0.6662236452102661,0.3493993878364563,-0.06574811041355133,0.6174196004867554,0.28417325019836426,-0.0924362987279892,0.5722598433494568,0.23028084635734558,-0.11016249656677246,0.7522838711738586,0.46559152007102966,-0.05604158341884613,0.7418530583381653,0.3308262825012207,-0.09128455817699432,0.7195909023284912,0.24556607007980347,-0.114277683198452,0.6965139508247375,0.16962411999702454,-0.12871219217777252,0.797265350818634,0.5024998188018799,-0.08136387914419174,0.8370268940925598,0.40075480937957764,-0.10949823260307312,0.8554576635360718,0.32002049684524536,-0.12113998085260391,0.8650864958763123,0.24105682969093323,-0.12842115759849548
000013.png,Right,0.7746597528457642,0.7659726142883301,-7.707896543251991e-08,0.6979650259017944,0.7245619893074036,-0.014645583927631378,0.6275414824485779,0.6583670973777771,-0.03504262864589691,0.5678982138633728,0.6174290180206299,-0.060321301221847534,0.524192214012146,0.5739561915397644,-0.0864332839846611,0.6755569577217102,0.4982743263244629,-0.010453338734805584,0.6084956526756287,0.45385313034057617,-0.05834967643022537,0.5639702081680298,0.488619863986969,-0.09925305843353271,0.5400898456573486,0.5300047993659973,-0.12233467400074005,0.7060515284538269,0.46204236149787903,-0.028622714802622795,0.6585078835487366,0.35245567560195923,-0.06101146340370178,0.6076363921165466,0.2926208972930908,-0.0874045193195343,0.5611136555671692,0.24266457557678223,-0.10502257943153381,0.7506101131439209,0.46167752146720886,-0.05346401408314705,0.7330940961837769,0.3285398483276367,-0.0878596305847168,0.7077851295471191,0.24638983607292175,-0.1109415665268898,0.6827164888381958,0.17212489247322083,-0.12558583915233612,0.7976824641227722,0.494873046875,-0.07963670790195465,0.8329691290855408,0.39171189069747925,-0.10726883262395859,0.8488403558731079,0.3112354278564453,-0.1190536618232727,0.8565786480903625,0.23231449723243713,-0.12660418450832367
000014.png,Right,0.7769550085067749,0.7624740600585938,-9.159939651226523e-08,0.6993111371994019,0.7236175537109375,-0.012740064412355423,0.6276255249977112,0.6569699645042419,-0.03142283484339714,0.5667579770088196,0.6181361675262451,-0.055113933980464935,0.5235110521316528,0.5754783749580383,-0.07973462343215942,0.6752926111221313,0.49876299500465393,-0.008840683847665787,0.606778621673584,0.45621398091316223,-0.055259644985198975,0.5641046762466431,0.49402695894241333,-0.09572883695363998,0.541034460067749,0.5364248752593994,-0.11913827061653137,0.70493483543396,0.46159160137176514,-0.027728378772735596,0.6555286049842834,0.3539825677871704,-0.059145502746105194,0.6026843190193176,0.2970578074455261,-0.08611831068992615,0.5541711449623108,0.2507810592651367,-0.10495887696743011,0.7493523955345154,0.4604194760322571,-0.05295005068182945,0.7292806506156921,0.32750239968299866,-0.08636629581451416,0.7024427056312561,0.24750417470932007,-0.10985615104436874,0.6757872700691223,0.17478105425834656,-0.12565027177333832,0.7973468899726868,0.49270856380462646,-0.07930053025484085,0.8312010765075684,0.3884161114692688,-0.10653957724571228,0.8454415202140808,0.30804866552352905,-0.1184929609298706,0.8511615991592407,0.22866639494895935,-0.12681002914905548
000015.png,Right,0.7842556834220886,0.7582557201385498,-6.576263444912911e-08,0.706000030040741,0.7229472994804382,-0.015545268543064594,0.632047712802887,0.6626540422439575,-0.036291103810071945,0.5691856145858765,0.6281591653823853,-0.06164863333106041,0.5242232084274292,0.5886220335960388,-0.08774369955062866,0.6725755929946899,0.5008800625801086,-0.013310402631759644,0.6031901240348816,0.4611571431159973,-0.06245814263820648,0.5626415610313416,0.5043140649795532,-0.10442711412906647,0.5423246622085571,0.5504407286643982,-0.12836119532585144,0.7010220289230347,0.4622167944908142,-0.030815303325653076,0.6466431021690369,0.3587154150009155,-0.06419093906879425,0.5914182662963867,0.30219459533691406,-0.09234077483415604,0.5404948592185974,0.2557964324951172,-0.11200225353240967,0.7454779148101807,0.4583079516887665,-0.054725904017686844,0.7223055958747864,0.33119314908981323,-0.08987271040678024,0.6926495432853699,0.2526269257068634,-0.11369980871677399,0.6624650955200195,0.18085327744483948,-0.12938448786735535,0.7945272326469421,0.4872038960456848,-0.0799020454287529,0.8264398574829102,0.3822178840637207,-0.1076236441731453,0.8379982709884644,0.301891565322876,-0.11925170570611954,0.8411005139350891,0.22370028495788574,-0.12714356184005737
000016.png,Right,0.7933026552200317,0.7512582540512085,-8.57353583683107e-08,0.7144358158111572,0.720986008644104,-0.014196823351085186,0.6391857862472534,0.6654580235481262,-0.03526066616177559,0.575251579284668,0.6348530054092407,-0.06128610298037529,0.5273207426071167,0.5993154048919678,-0.08810214698314667,0.6739562153816223,0.5004293322563171,-0.0122090894728899,0.603207528591156,0.46458327770233154,-0.06180011108517647,0.5641476511955261,0.5096955895423889,-0.10384348034858704,0.5465108156204224,0.5558497905731201,-0.12777043879032135,0.7008005976676941,0.46070772409439087,-0.030793100595474243,0.6435478329658508,0.35873669385910034,-0.06518005579710007,0.5876407027244568,0.3065956234931946,-0.09263473749160767,0.5367070436477661,0.26322516798973083,-0.11131608486175537,0.7446719408035278,0.4547406733036041,-0.055923108011484146,0.7181288003921509,0.32384613156318665,-0.09161528199911118,0.6881935000419617,0.2476198673248291,-0.11475688964128494,0.6580657958984375,0.17746946215629578,-0.12978605926036835,0.7944425940513611,0.4820699691772461,-0.08225399255752563,0.8236244916915894,0.3756999373435974,-0.11017487943172455,0.8342369794845581,0.2950161397457123,-0.1218203529715538,0.8360573649406433,0.21607312560081482,-0.12972410023212433
000017.png,Right,0.7991467714309692,0.7472589015960693,-7.707679827717584e-08,0.7191785573959351,0.7196457386016846,-0.012929804623126984,0.6429653167724609,0.6642265915870667,-0.03255573287606239,0.5797372460365295,0.635261595249176,-0.05726150795817375,0.5325258374214172,0.5998126268386841,-0.08283518999814987,0.6747214794158936,0.49793535470962524,-0.010305441915988922,0.604703426361084,0.46468666195869446,-0.05809962749481201,0.5661467909812927,0.5088878273963928,-0.09885791689157486,0.5471230149269104,0.5548006296157837,-0.12216106057167053,0.70188307762146,0.4572855830192566,-0.029564959928393364,0.6433430314064026,0.35811781883239746,-0.06094924733042717,0.5868610739707947,0.3083735704421997,-0.08707245439291,0.5347166061401367,0.2681138515472412,-0.10537169873714447,0.7468523383140564,0.4509420692920685,-0.05527184158563614,0.7180778384208679,0.32303404808044434,-0.0892033651471138,0.6871955990791321,0.24685850739479065,-0.11152905225753784,0.6557744145393372,0.17773184180259705,-0.12649478018283844,0.798089861869812,0.47784680128097534,-0.08211302757263184,0.8255739808082581,0.37016183137893677,-0.11019974946975708,0.8349336385726929,0.288667768239975,-0.12174013257026672,0.8353856801986694,0.20932289958000183,-0.12955144047737122
000018.png,Right,0.7965489625930786,0.7466508746147156,-7.828110426544299e-08,0.7177467942237854,0.7190344929695129,-0.014175569638609886,0.6424378156661987,0.6639941334724426,-0.0341234914958477,0.5791276097297668,0.6350454092025757,-0.05887312814593315,0.532088041305542,0.6000860929489136,-0.08458569645881653,0.6747807860374451,0.4985484778881073,-0.011028679087758064,0.6047573685646057,0.46579959988594055,-0.05893043428659439,0.5664952397346497,0.5093938708305359,-0.10032257437705994,0.5477120876312256,0.5550011992454529,-0.12416394799947739,0.7014680504798889,0.4570539891719818,-0.029293017461895943,0.6428269743919373,0.3595182001590729,-0.06035836786031723,0.5866243243217468,0.3093474507331848,-0.08728820830583572,0.5347224473953247,0.26879510283470154,-0.10654108971357346,0.7463715076446533,0.4499656558036804,-0.054005660116672516,0.7180609703063965,0.324055939912796,-0.08750136941671371,0.6864191889762878,0.24703523516654968,-0.11089008301496506,0.6542853116989136,0.17705056071281433,-0.1269417256116867,0.7973132729530334,0.4762764573097229,-0.07993553578853607,0.8248303532600403,0.3701140582561493,-0.10758086293935776,0.833745539188385,0.2892557680606842,-0.11953957378864288,0.8339580297470093,0.21058082580566406,-0.1279512643814087
000019.png,Right,0.79305100440979,0.7510595321655273,-7.427710357887918e-08,0.7128401398658752,0.721842885017395,-0.014413071796298027,0.6366010308265686,0.6678579449653625,-0.034779276698827744,0.5734704732894897,0.6394147872924805,-0.05981631949543953,0.5264797806739807,0.6044309139251709,-0.08561937510967255,0.6710966229438782,0.4992237687110901,-0.01255467813462019,0.6001152396202087,0.46652355790138245,-0.06132243573665619,0.5623703598976135,0.5123913288116455,-0.10295966267585754,0.543651819229126,0.5594426393508911,-0.12662874162197113,0.6988393068313599,0.45834627747535706,-0.03067922592163086,0.6406679153442383,0.3589400053024292,-0.0638623759150505,0.5845887064933777,0.3083780109882355,-0.0913870558142662,0.5329148769378662,0.2678324580192566,-0.11037258058786392,0.7442408800125122,0.45169517397880554,-0.05520620942115784,0.7158858180046082,0.3255261182785034,-0.09001000970602036,0.6843927502632141,0.24903586506843567,-0.11362901329994202,0.6529015302658081,0.17991626262664795,-0.1291957050561905,0.7952085137367249,0.4780237674713135,-0.08088605105876923,0.8224425911903381,0.37043461203575134,-0.10851406306028366,0.8319162726402283,0.28967466950416565,-0.1202142983675003,0.8330953121185303,0.21139129996299744,-0.12809666991233826
000020.png,Right,0.7837592363357544,0.7513408660888672,-7.650598377040296e-08,0.7058875560760498,0.7193822264671326,-0.014019502326846123,0.631339430809021,0.6613203883171082,-0.03395025432109833,0.568567156791687,0.6284869313240051,-0.05875452235341072,0.524924635887146,0.5870703458786011,-0.08427032083272934,0.6701968908309937,0.49519169330596924,-0.011857820674777031,0.6017583012580872,0.4556778371334076,-0.060268159955739975,0.5616331100463867,0.4973423182964325,-0.10123738646507263,0.5407030582427979,0.5438240170478821,-0.12435036152601242,0.698485255241394,0.4543777108192444,-0.030116675421595573,0.6422364711761475,0.34943580627441406,-0.062187958508729935,0.5869560241699219,0.2963535189628601,-0.08864515274763107,0.5362610816955566,0.2541549503803253,-0.10684650391340256,0.7442466020584106,0.448852002620697,-0.054738931357860565,0.7189211249351501,0.3186148703098297,-0.08887740224599838,0.68886798620224,0.24109020829200745,-0.11101127415895462,0.6587235331535339,0.17148670554161072,-0.1254345327615738,0.7954682111740112,0.4773404002189636,-0.08060163259506226,0.8267192840576172,0.3703046441078186,-0.10840237140655518,0.8389478325843811,0.2894194722175598,-0.11955457925796509,0.8429282307624817,0.21106398105621338,-0.12677592039108276
000021.png,Right,0.7819967865943909,0.7620346546173096,-6.833964505403856e-08,0.7039583325386047,0.7241653203964233,-0.014575975947082043,0.6301265954971313,0.6577587723731995,-0.03408002480864525,0.5666571855545044,0.6196629405021667,-0.05838845670223236,0.5244651436805725,0.5734754800796509,-0.08331727981567383,0.6766573786735535,0.49393129348754883,-0.010758322663605213,0.6055934429168701,0.4494588077068329,-0.05873726308345795,0.5635508894920349,0.4900566041469574,-0.10001090914011002,0.5414619445800781,0.5357650518417358,-0.12369219958782196,0.7077004909515381,0.4547668695449829,-0.029015354812145233,0.6559136509895325,0.3460617661476135,-0.06039898842573166,0.6026946902275085,0.28788477182388306,-0.08759109675884247,0.5534208416938782,0.2410556674003601,-0.10694624483585358,0.7541234493255615,0.45296144485473633,-0.053894881159067154,0.7335563898086548,0.3221855163574219,-0.08782757818698883,0.7058695554733276,0.24033799767494202,-0.11200940608978271,0.6776378154754639,0.1662866473197937,-0.12854322791099548,0.8041970729827881,0.48623111844062805,-0.07999598234891891,0.8405545353889465,0.3817802965641022,-0.10783077776432037,0.8555800914764404,0.30134591460227966,-0.12024818360805511,0.8611770868301392,0.22274863719940186,-0.12901434302330017
